# Hungarian Wordnet	hu	http://www.racai.ro/tools/text/rowordnet-visualizer/	CC BY SA 
05171473-n	hun:def	0	A nagyagy külső szürkeállománya.
04689533-n	hun:lemma	szilárdság
04689533-n	hun:def	0	Az a tulajdonság, állapot, hogy valami szilárd.
01280902-n	hun:lemma	eubaktériumok
01280902-n	hun:lemma	valódi baktériumok
01280902-n	hun:def	0	A prokarióták egyik nagy csoportja, szilárd sejtfallal és a mozgásképes sejtek ostorral rendelkeznek.
00867956-n	hun:lemma	kőfejtés
00867956-n	hun:def	0	Kőbányában a kövek kitermelése.
13332580-n	hun:lemma	agyhártyagyulladás
13332580-n	hun:lemma	meningitisz
13332580-n	hun:def	0	Az agyhártya gyulladásos betegsége.
00784143-a	hun:lemma	kezdeti
00784143-a	hun:lemma	pelyhedző
00784143-a	hun:def	0	Részben létező, nem teljesen kialakult.
04880264-n	hun:lemma	jelentéktelenség
04880264-n	hun:lemma	elhanyagolhatóság
04880264-n	hun:def	0	Valakinek, valaminek az a tulajdonsága, jellege, hogy jelentéktelen.
13152313-n	hun:lemma	dolog
13152313-n	hun:def	0	Különleges helyzet.
01594616-a	hun:lemma	középkorú
01594616-a	hun:def	0	Kb. a 35. és az 55. életéve között levő személy.
01136978-n	hun:lemma	megfelelés
01136978-n	hun:lemma	alkalmazkodás
01136978-n	hun:lemma	teljesítés
01136978-n	hun:def	0	Bizonyos szabályokhoz való igazodás.
06503522-n	hun:lemma	kazah
06503522-n	hun:lemma	kazak
06503522-n	hun:def	0	Kazahsztánban (is) beszélt török nyelv.
02179704-a	hun:lemma	száraz
02179704-a	hun:def	0	Szilárd, nem pedig folyékony halmazállapotú anyaggal történő.
08035399-n	hun:lemma	birodalom
08035399-n	hun:lemma	császárság
08035399-n	hun:def	0	Császár vagy császárnő hatalma és irányítása alá tartozó terület.
13001928-n	hun:lemma	térfogat
13001928-n	hun:lemma	űrtartalom
13001928-n	hun:def	0	Valamely test vagy tárgy által elfoglalt tér nagysága, mennyisége.
02958485-n	hun:lemma	(tranzisztor elektródja)
02262694-a	hun:lemma	kiemelkedő
02262694-a	hun:def	0	Kiváló, kitűnő.
05873571-n	hun:lemma	közvetítő közeg
05873571-n	hun:def	0	Valami elérésének vagy kifejezésének a közege.
03685244-n	hun:lemma	nem felejtő memória
03685244-n	hun:lemma	non-volatile memory
03685244-n	hun:lemma	non-volatile memória
03685244-n	hun:lemma	NVRAM
03685244-n	hun:def	0	Olyan memória, amely tartalmának megőrzéséhez nem igényel állandó tápellátást.
01482268-a	hun:lemma	(túl sok, túlzott mértékű, ésszerűtlen)
00041428-a	hun:lemma	tehetetlen
00041428-a	hun:lemma	ellenállásra képtelen
00041428-a	hun:def	0	Ellenállást nem tanúsító.
07295527-n	hun:lemma	körte
07295527-n	hun:def	0	Sokféle formában előforduló, édes, lédús, kissé kásás gyümölcs.
01134945-n	hun:lemma	válás
01134945-n	hun:def	0	Házasság törvényes felbontása.
00043170-a	hun:lemma	(aktív, kitöréseket produkáló)
13510751-n	hun:lemma	fájdalom
13510751-n	hun:def	0	Erős inger okozta kellemetlen, kínzó testi érzés.
00884415-n	hun:lemma	fogalomalkotás
00884415-n	hun:def	0	A tudatnak a valóságot tükröző, valamely fogalmat kialakító tevékenysége.
09795762-n	hun:lemma	feldolgozó
09795762-n	hun:def	0	Aki nyersanyagot használati cikké, táplálékká stb. alakít.
02844889-n	hun:lemma	marihuána
02844889-n	hun:lemma	cannabis
02844889-n	hun:def	0	Indiai, illetve vadkenderből nyert, pipába vagy cigarettába töltött kábítószer.
07748086-n	hun:lemma	zenésztársulat
07748086-n	hun:lemma	zenésztársaság
07748086-n	hun:lemma	zenészcsoport
07748086-n	hun:lemma	zenészcsapat
07748086-n	hun:lemma	zenei társulat
07748086-n	hun:lemma	zenei társaság
07748086-n	hun:lemma	zenei csoport
07748086-n	hun:lemma	zenei csapat
07748086-n	hun:def	0	Együtt zenélő zenészek szervezete.
04487635-n	hun:lemma	sáv
04487635-n	hun:lemma	barázda
04487635-n	hun:def	0	Környezetétől elkülönülő, az alapszíntől elütő hosszú, keskeny területrész, szélesebb csík.
13848231-n	hun:lemma	opál
13848231-n	hun:def	0	Vörös, kék stb. színű, áttetsző kovaféle ásvány.
03695542-n	hun:lemma	akadály
03695542-n	hun:def	0	Valakinek, valaminek a haladását gátló, útjában álló tárgy.
00348105-v	hun:lemma	megfullad
00348105-v	hun:def	0	Levegő hiánya vagy a lélegzés akadályoztatása miatt meghal.
00360665-b	hun:lemma	magasra
00360665-b	hun:def	0	Nagy mennyiség, mérték vagy fok.
00078744-v	hun:lemma	tnladminister
00078744-v	hun:lemma	(bead gyógyszert)
05833531-n	hun:lemma	fény
05833531-n	hun:def	0	Valamely helyzet egy bizonyos aspektusa (kifejezésekben).
02594301-n	hun:lemma	klímaberendezés
02594301-n	hun:lemma	légkondicionáló berendezés
02594301-n	hun:lemma	légkondicionáló
02594301-n	hun:lemma	klíma
02594301-n	hun:def	0	Zárt helyiségben meghatározott hőfokot és páratartalmat létrehozó és fenntartó berendezés.
05807754-n	hun:lemma	szinkrón nyelvészet
05807754-n	hun:def	0	A nyelvtudománynak a nyelv egy adott állapotát vizsgáló ága.
03577697-n	hun:lemma	bábu
03577697-n	hun:lemma	figura
03577697-n	hun:def	0	Játékfelszerelés egyes táblán játszott társasjátékokhoz.
00155706-a	hun:lemma	ékesszóló
00155706-a	hun:def	0	Önmagát világosan, tisztán kifejező.
04939842-n	hun:lemma	hámsejt
04939842-n	hun:def	0	A hámszövetet alkotó, szorosan kapcsolódó egységek egyike.
04964100-n	hun:lemma	állati szövet
04964100-n	hun:def	0	Állatok testében található szövet.
08046652-n	hun:lemma	sportpálya
08046652-n	hun:lemma	pálya
08046652-n	hun:def	0	Versenyekre, edzésekre alkalmas pálya.
01106565-n	hun:lemma	vívás
01106565-n	hun:def	0	Sportág, amelyben két ellenfél karddal, párbajtőrrel szabályszerűen igyekszik eltalálni egymást.
00508065-a	hun:lemma	köldökszerű
00508065-a	hun:def	0	A köldökhöz hasonlóan bemélyedő.
01088238-a	hun:lemma	égő
01088238-a	hun:lemma	ciki
01088238-a	hun:def	0	Szleng: divatjamúlt és unalmas.
00430582-a	hun:lemma	vöröskabátos
00430582-a	hun:def	0	Vörös egyenruhát viselő brit katona a Forradalom idején.
08595511-n	hun:lemma	Ho Si Minh-város
08595511-n	hun:lemma	Saigon
01356114-a	hun:lemma	pult alóli
01356114-a	hun:def	0	Titokban eladott.
00326319-a	hun:lemma	középső
00326319-a	hun:def	0	A két szélső között levő.
01767431-v	hun:lemma	élvez
01767431-v	hun:def	0	Nagyon jóleső érzéssel gyönyörködik valamiben.
09804173-n	hun:lemma	megbízott
09804173-n	hun:lemma	meghatalmazott
09804173-n	hun:lemma	ügyvivő
09804173-n	hun:def	0	Valaki más nevében eljáró, arra feljogosított személy.
00056263-a	hun:lemma	összetartó
00056263-a	hun:def	0	Részeit egybentartani képes.
13845654-n	hun:lemma	gáz
13845654-n	hun:def	0	Fűtésre, világításra, ipari célokra használt ilyen anyag.
09223891-n	hun:lemma	fogadó
09223891-n	hun:def	0	Fogadást kötő személy.
12994557-n	hun:lemma	maroknyi
12994557-n	hun:def	0	Igen kicsiny mennyiség vagy mérték.
05681603-n	hun:lemma	biológia
05681603-n	hun:def	0	Az élő természetre vonatk. ismeretek rendszere, az élettel, az életjelenségekkel foglalkozó tudományok összessége; élettudomány.
07579062-n	hun:lemma	olajcég
07579062-n	hun:lemma	olajtársaság
07579062-n	hun:lemma	olajvállalat
07579062-n	hun:def	0	Kőolaj kitermelésével, feldolgozásával és forgalmazásával foglalkozó gazdasági szervezet.
00057025-a	hun:lemma	önlezáró
00057025-a	hun:lemma	öntömítő
00057025-a	hun:def	0	Nedvesség felhasználása nélkül záródó.
02771856-n	hun:lemma	papucs
02771856-n	hun:def	0	Egy tárgy alsó részét, lábát védő burkolat.
00611681-v	hun:lemma	becsül
00611681-v	hun:lemma	tart
00611681-v	hun:lemma	feltételez
00611681-v	hun:lemma	hisz
00611681-v	hun:lemma	képzel
00611681-v	hun:def	0	Valamilyennek elgondol ill. vmilyen várakozásai, előzetes megítélése van róla.
01297765-a	hun:lemma	érdekfeszítő
01297765-a	hun:def	0	Rendkívül érdekes, izgalmas.
07844949-n	hun:lemma	hivatali személyzet
07844949-n	hun:lemma	hivatali dolgozók
07844949-n	hun:lemma	hivatali alkalmazottak
07844949-n	hun:def	0	Hivatalban dolgozó, diplomás irodai alkalmazottak.
00432805-a	hun:lemma	(csupasz lábszárú)
10573073-n	hun:lemma	Smith
10573073-n	hun:lemma	Adam Smith
10573073-n	hun:def	0	Skót közgazdász, a magánvállalkozások és a szabad kereskedelem szószólója (1723-1790).
00335721-b	hun:lemma	egyenlőtlenül
00335721-b	hun:def	0	Nem egyenlően.
01594061-a	hun:lemma	nyugalmazott
01594061-a	hun:def	0	Nyugállományban levő.
08503159-n	hun:lemma	Santa Ana
08503159-n	hun:def	0	Város az USA-ban, California szövetségi állam déli részén, Long Beach-től keletre.
12180293-n	hun:lemma	Umbelliferae
12180293-n	hun:lemma	ernyősvirágzatúak
12180293-n	hun:def	0	Az ernyős virágzatú növények családja.
11797446-n	hun:lemma	Lupinus
11797446-n	hun:lemma	csillagfürtfélék
11797446-n	hun:lemma	farkasbabfélék
11797446-n	hun:def	0	Egyéves vagy évelő, lágy szárú, pillangós virágú növények nemzetsége.
04751905-n	hun:lemma	fényesség
04751905-n	hun:def	0	Valaminek a fényt sugárzó vagy visszaverő volta.
09727781-n	hun:lemma	partner
09727781-n	hun:def	0	Valamilyen (üzleti) társaság tagja.
01261080-v	hun:lemma	leesik
01261080-v	hun:lemma	lejön
01261080-v	hun:lemma	leszakad
01261080-v	hun:def	0	Szakadva leválik.
13019601-n	hun:lemma	kötőszó
13019601-n	hun:def	0	Tagmondatokat vagy mondatrészeket összekapcsoló szó.
13668263-n	hun:lemma	fényűzés
13668263-n	hun:lemma	luxus
13668263-n	hun:def	0	Az élet javainak túlzott, pazarló élvezése, használata.
07895805-n	hun:lemma	jótékonysági szervezet
07895805-n	hun:def	0	A közjó (és nem bizonyos érdekcsoportok) érdekében működő alapítvány.
02346717-v	hun:lemma	fáradozik
02346717-v	hun:lemma	gürcöl
02346717-v	hun:lemma	gürizik
02346717-v	hun:lemma	robotol
02346717-v	hun:def	0	Megerőltető munkával fáradozik.
12783894-n	hun:lemma	finomítás
12783894-n	hun:lemma	tisztítás
12783894-n	hun:lemma	nemesítés
12783894-n	hun:lemma	rafinálás
12783894-n	hun:def	0	Folyamat, mely során minden szennyeződést eltávolítanak egy anyagból és azt egyre tökéletesebbé teszik (olaj, fém vagy cukor stb. esetében).
05579662-n	hun:lemma	érték
05579662-n	hun:def	0	Olyan dolog, amely a társadalom, az egyén vagy valamilyen csoport számára fontos szereppel bír.
02327990-a	hun:lemma	szalagszerű
02327990-a	hun:def	0	Vékony, hosszú, szalagra hasonlító.
08270460-n	hun:lemma	Veneto
08270460-n	hun:def	0	Olaszország legészakkeletibb részén található megye.
06274423-n	hun:lemma	előleg
06274423-n	hun:lemma	foglaló
06274423-n	hun:def	0	Vásárláskor, szerződéskötéskor biztosítékként adott előleg.
00077304-n	hun:lemma	anyagbeszerzés
00077304-n	hun:lemma	beszerzés
00077304-n	hun:def	0	Az a cselekvés, eljárás, hogy valamit beszereznek.
00847422-n	hun:lemma	tomográfia
00847422-n	hun:lemma	rétegfelvétel
00847422-n	hun:def	0	Síkmetszeti képek készítése az emberi testről (az orvostudomány módszere).
05166469-n	hun:lemma	agy
05166469-n	hun:lemma	agyvelő
05166469-n	hun:def	0	A központi idegrendszernek a koponyában található része, amely a magasabb idegi központok mindegyikét tartalmazza, folytatását a gerincvelő képezi.
14391345-n	hun:lemma	ókor
14391345-n	hun:def	0	Az ősközösség felbomlásától a római birodalom bukásáig számított történelmi kor.
10766265-n	hun:lemma	havazás
10766265-n	hun:lemma	hó
10766265-n	hun:lemma	hóesés
10766265-n	hun:def	0	Jégkristályokból összetapadt pelyhekként lehulló fehér téli csapadék.
09562819-n	hun:lemma	ékszerész
09562819-n	hun:def	0	Ékszereket készítő, javító, illetve árusító iparos vagy kereskedő.
06599695-n	hun:lemma	(zenei téma bemutatása)
01156182-v	hun:lemma	nlenjoy
01156182-v	hun:lemma	(Előnye származik valamiből.)
02440122-a	hun:lemma	meleg
02440122-a	hun:def	0	A hideghez viszonyítva magasabb hőmérsékletű, vagy azt keltő.
07854191-n	hun:lemma	oligarchia
07854191-n	hun:def	0	Kis létszámú uralkodó osztály, illetve ennek hatalmán alapuló kormányzati forma.
00136577-a	hun:lemma	frontális
00136577-a	hun:def	0	Az elülső részhez tartozó.
07477804-n	hun:lemma	végösszeg
07477804-n	hun:def	0	Több részből álló számolási művelet végső eredménye.
09161489-n	hun:lemma	megrögzött alkoholista
09161489-n	hun:lemma	iszákos
09161489-n	hun:lemma	piás
09161489-n	hun:def	0	Aki rendszeresen és túlzottan fogyaszt alkoholt.
05020225-n	hun:lemma	nyálkahártya
05020225-n	hun:def	0	A test üreges szerveit bélelő nyálkás hámréteg.
01958275-a	hun:lemma	gazdag
01958275-a	hun:def	0	Anyagi javakban bővelkedő, vagyonos.
06536859-n	hun:lemma	latin nyelv
06536859-n	hun:def	0	Az ókori Rómában beszélt nyelv bármely dialektusa.
02255169-n	hun:lemma	Microtus
02255169-n	hun:lemma	pockok neme
02255169-n	hun:def	0	Az északi félgömbön honos pockok.
06086223-n	hun:lemma	jegyzék
06086223-n	hun:def	0	Egynemű adatoknak írásba foglalt felsorolása.
07183193-n	hun:lemma	hússzelet
07183193-n	hun:def	0	Húsból vágott szelet.
01869733-v	hun:lemma	elkóborol
01869733-v	hun:lemma	letér
01869733-v	hun:def	0	Az eredeti útirányt elhagyva más útra tér.
12628686-n	hun:lemma	bankjegy
12628686-n	hun:lemma	papírpénz
12628686-n	hun:def	0	A rajta feltüntetett pénzértéket képviselő nyomtatott papírlap mint törvényes fizetőeszköz, amelyet egy adott állam kormánya vagy központi bankja adat ki.
07688973-n	hun:lemma	közmű
07688973-n	hun:def	0	A lakosság kényelmét és egészségügyét szolgáló műszaki létesítmények.
07410915-n	hun:lemma	főzet
07410915-n	hun:def	0	Áztatás, forralás és erjesztés segítségével (szemben a lepárlással) előállított ital.
13252149-n	hun:lemma	rendellenes nedvösszetétel
13252149-n	hun:def	0	Abnormális vagy fiziológiailag kiegyensúlyozatlan állapota a testnek.
04024894-n	hun:lemma	cserépdarab
04024894-n	hun:lemma	szilánk
04024894-n	hun:lemma	töredék
04024894-n	hun:def	0	Kemény anyagból való tárgy lehasadt, letört hegyes, rendszerint hosszúkás darabkája.
03680466-n	hun:lemma	hálóruha
03680466-n	hun:def	0	Ágyban viselt ruhaféle.
08426408-n	hun:lemma	Gdansk
08426408-n	hun:def	0	Kikötőváros Észak-Lengyelországban, a Visztula torkolatánál; a Hanza-szövetség tagja a 14. században.
14329638-n	hun:lemma	anyák napja
14329638-n	hun:def	0	Május első első vasárnapja.
13057333-n	hun:lemma	tanár-diák kapcsolat
13057333-n	hun:lemma	tanár-diák viszony
13057333-n	hun:def	0	Tanár és diák közti iskolai kapcsolat.
06472035-n	hun:lemma	eszperantó
06472035-n	hun:lemma	eszperantó nyelv
06472035-n	hun:def	0	Mesterséges nyelv, amelyet úgy alkottak meg, hogy minden szava a lehető legtöbb európai nyelvben közös legyen.
02043683-n	hun:lemma	nagymacska
02043683-n	hun:def	0	Nagy testű, vadon élő macskafélék, ragadozók, jellemző rájuk, hogy tudnak üvölteni.
00968741-a	hun:lemma	(első, bemutató, vezető)
00049497-b	hun:lemma	jelenleg
00049497-b	hun:def	0	E pillanatban, most.
00418796-a	hun:lemma	közelebbi
00418796-a	hun:def	0	Térben, kettő közüla kevésbé távoli.
07384569-n	hun:lemma	cukor
07384569-n	hun:lemma	finomított cukor
07384569-n	hun:def	0	Cukorrépából vagy cukornádból gyártott, fehér, kristályos édesítőszer.
05731244-n	hun:lemma	asztronómia
05731244-n	hun:lemma	csillagászat
05731244-n	hun:def	0	A fizikának a világegyetem mint egész, illetve az égitestek megismerésével foglalkozó ága.
01672902-n	hun:lemma	vipera
01672902-n	hun:def	0	Rövid, zömök testű mérges kígyók, fejük háromszög alakú, méregfoguk csöves.
02776024-n	hun:lemma	kereskedelmi hajó
02776024-n	hun:def	0	Olyan hajó, amely rakományt szállít.
08855962-n	hun:lemma	nap
08855962-n	hun:def	0	Olyan állócsillag, amely körül bolygók keringenek.
06227272-n	hun:lemma	feljegyzés
06227272-n	hun:def	0	A valakiről vagy valamiről ismert adatok gyűjteménye.
12574523-n	hun:lemma	összeg
12574523-n	hun:lemma	summa
12574523-n	hun:def	0	Bizonyos mennyiségű pénz.
12929625-n	hun:lemma	som
12929625-n	hun:lemma	KGS
12929625-n	hun:def	0	Kirgizisztán pénzegysége.
07853500-n	hun:lemma	autokrácia
07853500-n	hun:lemma	egyeduralom
07853500-n	hun:def	0	Egyetlen ember korlátlan uralmára épülő államforma.
05316085-n	hun:lemma	írni-olvasni tudás
05316085-n	hun:def	0	Az írás és olvasás képessége.
12641862-n	hun:lemma	teher
12641862-n	hun:def	0	Anyagi kötelezettség.
06120319-n	hun:lemma	önköltségi ár-szerződés
06120319-n	hun:def	0	Olyan szerződés, amelyben a szerződőnek kifizetik a teljes költségét és a megállapodott kamatot.
06802258-n	hun:lemma	meggyőző eszköz
06802258-n	hun:lemma	fegyvertár
06802258-n	hun:def	0	Rábeszélés vagy vita eszköze.
00910836-n	hun:lemma	katonai expedíció
00910836-n	hun:lemma	hadi vállalkozás
00910836-n	hun:lemma	katonai vállalkozás
00910836-n	hun:def	0	Idegen országban levő cél elérésére kitervelt hadművelet.
04702736-n	hun:lemma	színezet
04702736-n	hun:lemma	színárnyalat
04702736-n	hun:lemma	tónus
04702736-n	hun:lemma	árnyalat
04702736-n	hun:def	0	Egy adott szín elsődleges színtől való enyhe eltérése.
00037306-a	hun:lemma	élénk
00037306-a	hun:def	0	Nagyon aktív.
02001977-n	hun:lemma	korcs kutya
02001977-n	hun:lemma	korcs
02001977-n	hun:lemma	keverék kutya
02001977-n	hun:def	0	Nem fajtatiszta kutya.
02621203-v	hun:lemma	kerül
02621203-v	hun:lemma	kóstál
02621203-v	hun:lemma	van
02621203-v	hun:def	0	Valamilyen ára van.
00309231-a	hun:lemma	aprólékos
00309231-a	hun:def	0	Az apró részletekre is kiterjedő.
01159382-n	hun:lemma	szívesség
01159382-n	hun:def	0	Előzékeny, szíves jóindulatból fakadó cselekedet.
01044450-n	hun:lemma	átruházás
01044450-n	hun:def	0	Tulajdonjog átadása.
02574843-v	hun:lemma	sátorozik
02574843-v	hun:lemma	kempingezik
02574843-v	hun:def	0	Sátorban lakik.
01589053-a	hun:lemma	régi
01589053-a	hun:lemma	öreg
01589053-a	hun:def	0	Hosszú idő óta ugyanabban a viszonyban, minőségben levő.
00796169-a	hun:lemma	autodidakta
00796169-a	hun:lemma	önmagát képzett
00796169-a	hun:def	0	Olyan személy, aki önképzéssel szerezte a szaktudását.
08212433-n	hun:lemma	Szent Eustatius-sziget
08212433-n	hun:lemma	Szt. Eustatius-sziget
08212433-n	hun:def	0	A Holland Antillák részét képező, a Leeward szigetekhez tartozó sziget, Saba-szigetétől délre.
00543443-n	hun:lemma	indító ütés
00543443-n	hun:lemma	kezdő ütés
00543443-n	hun:lemma	ütés az elülsőről
00543443-n	hun:def	0	Golf: a labda elütése a tee-ről.
00507667-a	hun:lemma	depressziós
00507667-a	hun:def	0	A közepén bemélyedő.
00855834-n	hun:lemma	felvétel
00855834-n	hun:lemma	rögzítés
00855834-n	hun:def	0	Valaminek a rögzítése, felvétele (különösképpen hangé vagy képé).
09161033-n	hun:lemma	vészmadár
09161033-n	hun:def	0	Olyan ember, aki mindenben veszedelmet sejt és másokat szükségtelenül riogat.
01428012-a	hun:lemma	hímnős
01428012-a	hun:def	0	Hím-nős élőlény.
01258813-v	hun:lemma	meggyűrűz
01258813-v	hun:def	0	Gyűrűzéssel megjelöl madarat.
11336384-n	hun:lemma	(Spiranthes; az orchideafélék közé tartozü, fürtös virágzatú növénynemzetség)
